tfidf_sim,embedding_sim,is_duplicate
0.057073081734961006,0.64333844,0
0.059577850574790356,0.60295427,0
0.054118463613292034,0.4140722,0
0.0627197949593773,0.65361166,0
0.009703839104913431,0.51301384,0
0.011301983091782089,0.42005026,0
0.05674659181807383,0.55033326,0
0.011210012097957602,0.41660836,0
0.011396259460655356,0.47118592,0
0.008926892501182504,0.51178324,0
0.009262807858759053,0.67706907,0
0.0102985959599712,0.51827765,0
0.011537314837574655,0.66472656,0
0.057114583814784424,0.6788099,0
0.05493207823635287,0.67607903,0
0.01193240978555913,0.53516257,0
0.05237724917002057,0.63659275,0
0.056409477422252316,0.5994836,0
0.011092482820107582,0.60100096,0
0.012508329819331457,0.56161153,0
0.058700510341829736,0.54189193,0
0.011003235626925572,0.5631033,0
0.009749840416517304,0.46337304,0
0.05208953808854562,0.47997603,0
0.011531062965175608,0.40039015,0
0.05344837549310352,0.6815323,0
0.012011722749972248,0.5129361,0
0.011025751810247928,0.52275777,0
0.010980015931360101,0.5134691,0
0.01008757994903847,0.66626954,0
0.06352654071607788,0.48385412,0
0.06083622437579072,0.53390193,0
0.011598792452750476,0.58592457,0
0.011043110533073743,0.588411,0
0.01007755507745245,0.61783737,0
0.011113054840487456,0.40952948,0
0.011138746850375154,0.5703753,0
0.01159933441468987,0.5333433,0
0.010473839264096618,0.58850574,0
0.05335980560357361,0.70477754,0
0.011886967558082499,0.54650855,0
0.05887281586660172,0.48456413,0
0.010460207655781052,0.50638354,0
0.012102446646341245,0.6156307,0
0.009227383762998961,0.5199984,0
0.010479969079846609,0.69011974,0
0.05756185812328204,0.7072656,0
0.010669558471722016,0.44679642,0
0.009915305460277874,0.42969355,0
0.06079024225451033,0.55606467,0
0.06323734576741083,0.4553306,0
0.01181146601815066,0.5940183,0
0.01109173548862481,0.4783535,0
0.011653601515181473,0.5110621,0
0.009577876891864663,0.65109724,0
0.009549032847217517,0.6121666,0
0.011064393760945803,0.60456234,0
0.009959317688171722,0.5861968,0
0.010677222315210916,0.4360938,0
0.011353209802486492,0.5997281,0
0.011052471201340883,0.5547188,0
0.010786219198547095,0.5458961,0
0.011679303896279872,0.43957832,0
0.054968289316512556,0.42726773,0
0.01028666299607254,0.52486914,0
0.011270033833682953,0.6339339,0
0.01104783190609065,0.5987938,0
0.06630331765636922,0.5368414,0
0.051671948313710185,0.46925205,0
0.05994850298803945,0.53594005,0
0.011570671822950676,0.49695176,0
0.011447903333538728,0.70045996,0
0.01147403443203527,0.59444785,0
0.05661933019657284,0.63062626,0
0.009139301927994985,0.50004685,0
0.058730860737870226,0.4908347,0
0.05884247180899359,0.61953765,0
0.05572383942504502,0.6142826,0
0.00956700115313367,0.3839047,0
0.010464505862670238,0.6602628,0
0.011922395774999263,0.6237781,0
0.012295006455159706,0.59369767,0
0.05779191820561168,0.69355524,0
0.060913990402569396,0.6574224,0
0.058770878188742354,0.47287259,0
0.06089938634274079,0.6057279,0
0.010323135275385803,0.5955078,0
0.009489636802719977,0.5679753,0
0.009481170460041434,0.5878726,0
0.011882457134309429,0.50597334,0
0.011067209987599523,0.39932758,0
0.01025171667907553,0.43484783,0
0.009621250589554355,0.56118065,0
0.06751954047321836,0.64779127,0
0.0473612085013895,0.49384063,0
0.05392467045569582,0.55156225,0
0.012215031445880141,0.54525685,0
0.06500093377951362,0.5383525,0
0.010940443793583632,0.61380655,0
0.06769634624729086,0.4182911,0
0.010249222134539515,0.57538205,0
0.06146074922513366,0.6192359,0
0.009633242771336589,0.3926072,0
0.05915927104443128,0.76696026,0
0.01064845357209694,0.487699,0
0.011204410434843376,0.5188572,0
0.00929078311821747,0.6085174,0
0.01046451518776843,0.48442954,0
0.010636557867419905,0.49999207,0
0.008978936826131939,0.6312693,0
0.04489441697213572,0.498886,0
0.012046946807871255,0.55927145,0
0.010185423768097134,0.54175496,0
0.011428516581305748,0.577976,0
0.05235842077539271,0.5008116,0
0.009715188779061527,0.60216635,0
0.010910609499001956,0.4679202,0
0.3560393237889758,0.76322937,0
0.010836486771368515,0.62523127,0
0.008909977729311508,0.6499821,0
0.06185296992556777,0.5982441,0
0.05559977966694886,0.50436366,0
0.06241893656665824,0.49748498,0
0.059144467534281694,0.65770894,0
0.010853995846466359,0.49785304,0
0.05811404594876437,0.51277614,0
0.009515491693658295,0.5299447,0
0.059522860323092966,0.35566422,0
0.010732455154084893,0.46205783,0
0.011024029876044906,0.5254055,0
0.010950067707903343,0.5374511,0
0.009761162287121383,0.5409398,0
0.01195588583548309,0.615891,0
0.009766834280897703,0.5760008,0
0.011747993176255862,0.4507013,0
0.01078913003306049,0.34896934,0
0.00937050398263593,0.5347614,0
0.05510551559848671,0.45357943,0
0.010546314003283146,0.6323996,0
0.011471001939932363,0.5873616,0
0.01152309199809972,0.4563865,0
0.05940903643432441,0.39678168,0
0.011659520811511342,0.66561997,0
0.011213315302303382,0.5008345,0
0.061396250171356956,0.6081024,0
0.06559092467197834,0.5042199,0
0.01028666299607254,0.70013833,0
0.011702246213782182,0.5145206,0
0.011440483970057676,0.57399094,0
0.010141230138978548,0.49004206,0
0.01028666299607254,0.49355704,0
0.06411916695341655,0.71054256,0
0.04816888030781673,0.5405954,0
0.06263633744126228,0.69352424,0
0.05415941210526237,0.5043521,0
0.058861228605868884,0.45159677,0
0.011086702565525882,0.64326143,0
0.009368940201573316,0.40155065,0
0.06254945101868725,0.47120756,0
0.009833003351946777,0.44474623,0
0.011032489273338069,0.6095407,0
0.009884523633876041,0.50627154,0
0.012263333962147616,0.57706785,0
0.011655268343177327,0.5956274,0
0.010091166408904569,0.4967064,0
0.011368776797760353,0.6063671,0
0.009927759330410886,0.5663861,0
0.011229528224892557,0.41707513,0
0.010354794963349208,0.5878281,0
0.05464313968386018,0.72250706,0
0.06129442558963206,0.46469918,0
0.06547142762345254,0.52847946,0
0.010987205802591462,0.66112596,0
0.0104282440183075,0.47995466,0
0.06242763934275372,0.561776,0
0.0498206801585746,0.4980936,0
0.010719349348759821,0.5022769,0
0.0684660159348244,0.73082644,0
0.01038658069621459,0.4443506,0
0.05951507438813861,0.4846152,0
0.010826896821006252,0.4210338,0
0.009867971268263564,0.33302224,0
0.01201688737899916,0.63565874,0
0.009386027175708975,0.528417,0
0.05563058312426876,0.6279568,0
0.010090539078451914,0.5244159,0
0.05140680644587539,0.6294387,0
0.00972648366946472,0.57299614,0
0.010164582826766208,0.577068,0
0.04692136094340584,0.59013706,0
0.05906892407592026,0.7191291,0
0.010971994652942036,0.4495244,0
0.05732933378500252,0.7572111,0
0.009698309889800043,0.48157382,0
0.012421333578716701,0.573703,0
0.05381664297223982,0.6511909,0
0.010307816122231918,0.52500457,0
0.010622069213185373,0.44318512,0
0.009946606266886565,0.60418206,0
0.011595630203399624,0.49675453,0
0.010620263672638224,0.565096,0
0.05384062703241932,0.64131534,0
0.010315833316590159,0.4466549,0
0.011899546423040239,0.6601335,0
0.008978936826131939,0.5723812,0
0.05684650335241602,0.43249,0
0.062159174505273085,0.6381205,0
0.012514939605842547,0.44777185,0
0.010570981196219787,0.57145834,0
0.011370310195838805,0.69638926,0
0.010051757666464533,0.35209692,0
0.00960690277461664,0.50504196,0
0.009982434463332579,0.51991224,0
0.011928493712118694,0.5445266,0
0.06286930234462325,0.5253463,0
0.01110254377465008,0.5889762,0
0.010669930930512599,0.44868165,0
0.011817029008766551,0.4484768,0
0.009909787372152054,0.5537309,0
0.01218993853359764,0.5206233,0
0.011588963119491456,0.42571327,0
0.0561923645104235,0.63839185,0
0.05736671259530838,0.50226337,0
0.01174101662406651,0.4255802,0
0.06282718376453987,0.5778547,0
0.05662808575815873,0.50676763,0
0.010692859027170992,0.4295518,0
0.010459024821066597,0.5751978,0
0.010613249876518207,0.5205215,0
0.011007967425338638,0.5243864,0
0.010953174468115166,0.69331664,0
0.00996408532538729,0.4718026,0
0.010035172816851035,0.440208,0
0.060017470725045506,0.5239143,0
0.011013665970287282,0.5622337,0
0.011197649363922318,0.6385621,0
0.011515251502328,0.651969,0
0.010929452787807544,0.6100223,0
0.04489441697213572,0.4638949,0
0.010942637133371283,0.47918028,0
0.010697001111548563,0.5326162,0
0.00976022927297582,0.4445402,0
0.01096732729855225,0.25156924,0
0.05584564621545344,0.5435252,0
0.010910931378211416,0.6212937,0
0.00963929265437297,0.56560564,0
0.00987681137403776,0.5556822,0
0.011732607089273428,0.6053504,0
0.01232024079830505,0.43949112,0
0.011523637018226528,0.6105342,0
0.009263936607590593,0.4945065,0
0.054184628315290695,0.6391704,0
0.011021128261249444,0.573614,0
0.05522370138702186,0.46199614,0
0.061277319867450594,0.5371655,0
0.011586298389217093,0.52416515,0
0.010573340973535555,0.522418,0
0.0676460638916816,0.6155343,0
0.055942985971828285,0.65367645,0
0.010678719116996445,0.6074126,0
0.057845747804633633,0.5200925,0
0.01184407229897616,0.6666113,0
0.009495013533428472,0.6273943,0
0.012040018798073919,0.39307925,0
0.052377249170020575,0.6624113,0
0.011951132814023853,0.42121196,0
0.05940274624076106,0.5816101,0
0.010196422643866627,0.53460485,0
0.05418318514504744,0.4499692,0
0.011236854051444744,0.6579149,0
0.05486193438009175,0.59568346,0
0.010696538792550506,0.6518184,0
0.009396077660154723,0.6197902,0
0.00988149880152616,0.64246464,0
0.06507721773934426,0.62140155,0
0.05676213768654388,0.5827503,0
0.010733377827958236,0.5034568,0
0.04607149341394716,0.6777811,0
0.011737126279997838,0.44386867,0
0.010176943449189367,0.47300446,0
0.010930207726426,0.4730353,0
0.06375749889858588,0.5394704,0
0.05659553962449765,0.5081091,0
0.01104485191679506,0.5963868,0
0.011244594301123966,0.5060878,0
0.010473182421220528,0.5891545,0
0.011203373939606798,0.5365411,0
0.009243722473015302,0.4584527,0
0.010673335148594277,0.67860615,0
0.00932993395171919,0.6397898,0
0.06388213363783687,0.64184153,0
0.06792645989389312,0.5776297,0
0.012325409862826566,0.7242716,0
0.011347094260298203,0.56663835,0
0.011120937851546595,0.52223426,0
0.009654144717709279,0.548631,0
0.00939857561679834,0.71251625,0
0.06154638642248131,0.5711069,0
0.011181557739417843,0.5074024,0
0.05862538081771065,0.6110436,0
0.00874149416907927,0.4876737,0
0.058371114997402156,0.65663505,0
0.010583189657117737,0.67408013,0
0.01063105902593731,0.5142611,0
0.010312135266328055,0.61185765,0
0.01099601915746901,0.48048124,0
0.060413160429705216,0.5416417,0
0.010643700534463429,0.59116244,0
0.01133785001836226,0.62494457,0
0.010462329595194157,0.5229937,0
0.009969775212882668,0.5569987,0
0.01161439970626167,0.56798744,0
0.01149988734860012,0.6714042,0
0.010333185562532834,0.5862833,0
0.009995310458973502,0.48141277,0
0.010143161813357896,0.5418469,0
0.010872268683539325,0.39184663,0
0.05035242933299275,0.5962908,0
0.050491225428896,0.66843265,0
0.05823589706743684,0.6031408,0
0.010802314946865722,0.4952986,0
0.010815919271505292,0.5293891,0
0.010657046998075842,0.4958545,0
0.009736759460204886,0.6726147,0
0.01047230697614687,0.50029904,0
0.05483066726659111,0.4093709,0
0.010673128167901015,0.55886316,0
0.010427313350714004,0.49981308,0
0.058689660128553756,0.6104107,0
0.058488883538133904,0.61032593,0
0.010505742895841295,0.6444273,0
0.01106225768744267,0.5183888,0
0.05362182333691595,0.53267586,0
0.049900520023788815,0.57318735,0
0.059349088796025545,0.5873112,0
0.010846097832761779,0.52920914,0
0.009743731539054683,0.49421042,0
0.04810114902805182,0.47305682,0
0.010049604819274702,0.5393354,0
0.05078151093346414,0.49359494,0
0.01000191228349395,0.49675488,0
0.053472603860675,0.41337752,0
0.009882384499702614,0.536163,0
0.009433812307301082,0.63448304,0
0.05620715689140303,0.58320475,0
0.06601886268166915,0.53505266,0
0.011813165054917992,0.4700178,0
0.04489441697213572,0.52208114,0
0.012726822519211606,0.5183666,0
0.05210249737478802,0.5209117,0
0.06492841997929091,0.5297239,0
0.009133853898356002,0.4289462,0
0.011371691979878277,0.48590454,0
0.010859842758383769,0.49976715,0
0.009661443743078603,0.45376617,0
0.009943860511736203,0.5872772,0
0.010829700317437416,0.6010221,0
0.05447000325329797,0.27635163,0
0.010268288103183512,0.48967052,0
0.01133721861746104,0.47027567,0
0.047587881674572716,0.53922415,0
0.009981706534709811,0.59845287,0
0.008740690796773734,0.5642904,0
0.05889055167817493,0.5337362,0
0.06151669280658161,0.45991656,0
0.009549032847217517,0.53157294,0
0.011302751629050485,0.5407901,0
0.010227821744102744,0.51668394,0
0.010582558830166596,0.5825944,0
0.05045236342199992,0.70540094,0
0.009681928303095617,0.47239417,0
0.009743970813053197,0.44477195,0
0.055256713440269827,0.5314611,0
0.01297750204320624,0.59915054,0
0.010841913047682684,0.4767875,0
0.011859899297332801,0.42538816,0
0.01156159673019412,0.23920318,0
0.010291541404999162,0.47904012,0
0.00913006397367453,0.46485305,0
0.059369971781580384,0.68146336,0
0.009568821218754103,0.4251144,0
0.052994984297440484,0.61072683,0
0.06578144405820077,0.5740099,0
0.011352109501463386,0.6104897,0
0.06144758403940813,0.70177615,0
0.057588791141760555,0.4859044,0
0.05990639306483256,0.5172495,0
0.009628227007542785,0.61503917,0
0.05584564621545344,0.24679147,0
0.00874149416907927,0.48395202,0
0.010221563130498415,0.5119894,0
0.010703631345265831,0.5741849,0
0.05915927104443128,0.56288093,0
0.01184950398586368,0.50610137,0
0.01250414056351443,0.65204996,0
0.06164830195119207,0.7670695,0
0.06792201717187513,0.56410587,0
0.01055242918514781,0.5009709,0
0.009765377274531133,0.43892363,0
0.010935833784119723,0.68526554,0
0.05322636117288265,0.5570505,0
0.010416251721975045,0.628273,0
0.012346611356738972,0.6200137,0
0.010573854007030349,0.57505774,0
0.010939790264247231,0.59144807,0
0.010243414613430925,0.4727418,0
0.05313239135447031,0.53748953,0
0.05856306619988396,0.63667864,0
0.009969490813496726,0.4400493,0
0.011340384892267468,0.42930174,0
0.011393712251494435,0.49943203,0
0.010532427844484212,0.57209563,0
0.012080665743301642,0.5633606,0
0.011440003296051788,0.5335732,0
0.009566512042597636,0.50830567,0
0.06465303175683622,0.72386086,0
0.010826486795597674,0.6102515,0
0.05668029575962543,0.52985084,0
0.05464716159037776,0.49598202,0
0.05652576359947353,0.49494347,0
0.01164077477114719,0.48343247,0
0.009794543915976379,0.6046857,0
0.05622018464317899,0.6151,0
0.011413891655478937,0.47765577,0
0.011089997714310998,0.48444852,0
0.009743961119757887,0.49481058,0
0.009133853898356002,0.57111645,0
0.011756258674006667,0.47910887,0
0.011995244005712476,0.5335229,0
0.05015872915719392,0.59412026,0
0.011050638482467512,0.43610758,0
0.010072327630470937,0.6404164,0
0.011215839626469276,0.5473114,0
0.06230339210859695,0.7123431,0
0.01041059735520711,0.5946376,0
0.01078913003306049,0.47166115,0
0.012715293003580748,0.5646832,0
0.009701641687885185,0.56143945,0
0.010344975044213467,0.36739147,0
0.011752986793723526,0.5147957,0
0.05845065135154494,0.6810471,0
0.010857999735768297,0.5687219,0
0.01132204670603173,0.53507656,0
0.011699874461362303,0.5230367,0
0.054305736251217235,0.6330797,0
0.06412519519024176,0.6177398,0
0.05708800565152312,0.6565715,0
0.011768259231749525,0.65918547,0
0.05387774649576637,0.48541498,0
0.06526918952365954,0.43146446,0
0.00929745714692095,0.63261884,0
0.058770878188742354,0.59168404,0
0.01117406155658164,0.32126296,0
0.05538191975256403,0.43963528,0
0.06335158751894576,0.6095092,0
0.010878776710054475,0.48521855,0
0.010076088747672083,0.63050914,0
0.055132380794562355,0.6448716,0
0.010227474858359087,0.4135987,0
0.0644691451297721,0.684059,0
0.010939251461923162,0.36839017,0
0.01184407229897616,0.47728908,0
0.010796714181888918,0.466832,0
0.010246469435869059,0.4944902,0
0.059133636232848015,0.36848056,0
0.010812116964995289,0.48202842,0
0.055224997019240316,0.44093308,0
0.00937680306103135,0.5391341,0
0.0562354918630188,0.51159567,0
0.01247042281323217,0.5707142,0
0.011766159207013264,0.66204214,0
0.011414396355077117,0.4535293,0
0.01084746227985692,0.45265952,0
0.008990178884332598,0.5052367,0
0.011840645794853916,0.41404736,0
0.05424045260074346,0.7378099,0
0.009577876891864663,0.4622739,0
0.06550910972968374,0.63295114,0
0.05994914788172699,0.5452222,0
0.060767470622436676,0.47780168,0
0.06526975451265538,0.61981684,0
0.011074345033024144,0.57895434,0
0.011379167955540895,0.48855552,0
0.0097857071642736,0.50105786,0
0.010878776710054475,0.5346361,0
0.010434299619123689,0.58130795,0
0.05778412291426449,0.5565136,0
0.06130470811354901,0.5385697,0
0.011753818253110048,0.63400173,0
0.011451749301806967,0.48487824,0
0.05677512626579,0.549324,0
0.009301549805825007,0.64096224,0
0.059871312680309985,0.73261654,0
0.0674362292913786,0.51973104,0
0.011603198164084044,0.5183619,0
0.010211351778995428,0.4675284,0
0.00987681137403776,0.40225723,0
0.06817073667970638,0.49797186,0
0.00929078311821747,0.4532668,0
0.06100310082774283,0.62434137,0
0.011791250325351678,0.4895287,0
0.05728521695927341,0.5466614,0
0.011584171593042147,0.5691868,0
0.06123843633291404,0.51577795,0
0.05324330181743252,0.6771972,0
0.0114593511944251,0.58901894,0
0.05541001119863461,0.513066,0
0.06418956416903242,0.6208864,0
0.010925820946253885,0.55123854,0
0.010781276767261481,0.5258091,0
0.060333322409407864,0.58766365,0
0.011559350352433837,0.49052143,0
0.0581219411919077,0.6311652,0
0.010625599582519164,0.6152426,0
0.05306288157415748,0.6419161,0
0.06838160687176051,0.5727055,0
0.010663877887220018,0.5026668,0
0.009424649924953394,0.5162911,0
0.05311059596404269,0.376638,0
0.010520745663343576,0.6261692,0
0.01084860559986469,0.5512787,0
0.056273965871321115,0.55298483,0
0.009495013533428472,0.43934768,0
0.010634240678517023,0.41650137,0
0.061166993143970075,0.5362956,0
0.05620274758107016,0.42415807,0
0.010141701864094544,0.5731348,0
0.010980015931360101,0.61174124,0
0.009579936910705153,0.44952205,0
0.011217912428860624,0.5763793,0
0.011310404807966865,0.5738655,0
0.010528341799960655,0.5618808,0
0.05651212263549833,0.6673255,0
0.05546720940025496,0.6478945,0
0.01021576544173281,0.5836745,0
0.05746990022262578,0.6217749,0
0.010181076436261349,0.40137818,0
0.010859842758383769,0.5408319,0
0.010203624583501636,0.5608126,0
0.009701641687885185,0.4726282,0
0.35629832284697194,0.72785056,0
0.04773752649404082,0.4307369,0
0.010237656476123824,0.4465074,0
0.06026577904009502,0.57560205,0
0.011282335317932586,0.5283694,0
0.05453697532299257,0.47950536,0
0.04813657418085357,0.5556736,0
0.04988818072906727,0.6179427,0
0.05986908764113849,0.4708507,0
0.010701750208037783,0.5309322,0
0.061578271658669095,0.662737,0
0.010307059603697384,0.6339407,0
0.056611859477946176,0.54500306,0
0.011573596526194293,0.5875809,0
0.05120567695911962,0.6135466,0
0.009609494855024412,0.420989,0
0.011918616046425244,0.60408056,0
0.011220620222023976,0.594075,0
0.012025480981088863,0.47103262,0
0.01035265027331045,0.54338235,0
0.01231383617587863,0.57190067,0
0.009915305460277874,0.47697008,0
0.01060244080458135,0.6296148,0
0.011213315302303382,0.27947927,0
0.010827144218033123,0.4045636,0
0.012505478346243737,0.4500301,0
0.04773752649404082,0.67848146,0
0.010194221663964626,0.58596843,0
0.010597407947661217,0.5348731,0
0.010994728061440672,0.5551065,0
0.010038023433178294,0.6538762,0
0.009810482330916897,0.60844386,0
0.010154186747514593,0.50725085,0
0.0627280163932604,0.5297246,0
0.010693900680080312,0.55540794,0
0.011522453702059775,0.67478675,0
0.05845065135154494,0.6283487,0
0.010791887766208423,0.6505232,0
0.00980221645354402,0.48373243,0
0.010962908703920199,0.64604115,0
0.009423670290694755,0.6394994,0
0.010306020205582985,0.5835792,0
0.011594814581058033,0.6252665,0
0.012585291567184641,0.53755236,0
0.010688238250196205,0.5012429,0
0.011508592637288255,0.49685958,0
0.009884523633876041,0.55722934,0
0.01099670846183232,0.5262552,0
0.010530533067504556,0.5148947,0
0.011565533342481879,0.5201081,0
0.06609904968950839,0.7007158,0
0.011251162931710891,0.5954671,0
0.010898771227198935,0.65941966,0
0.01038148260566238,0.4787541,0
0.011180769440206694,0.6092018,0
0.012385427115151325,0.4910804,0
0.011262048183313594,0.6565205,0
0.01192911313311597,0.5876532,0
0.05994914788172699,0.625339,0
0.011286627541503313,0.61336285,0
0.010183279099633116,0.64114594,0
0.06342426491138142,0.48994938,0
0.01128235507898544,0.414821,0
0.010691509715359182,0.54640657,0
0.0534481389269892,0.6268393,0
0.010563697310823171,0.42696282,0
0.057353979453267825,0.6443306,0
0.010901560629906706,0.4697095,0
0.010554458272472415,0.60583335,0
0.011079509260039097,0.5606839,0
0.05371205616034818,0.47749126,0
0.05328817807465211,0.67070156,0
0.010073558673002452,0.5604476,0
0.011534300223342129,0.6169307,0
0.05466877952610616,0.514838,0
0.00976497619218312,0.5867039,0
0.00961536275274492,0.3650524,0
0.010291541404999162,0.467762,0
0.011812537154328041,0.46133566,0
0.060571073930594424,0.637995,0
0.010292474323227467,0.62308735,0
0.011390718426995999,0.6946496,0
0.010088512292110401,0.4191772,0
0.0610901978699045,0.39868906,0
0.012335035910166716,0.5396297,0
0.011062835801436162,0.5912769,0
0.011945718944116727,0.6063518,0
0.011146284541669736,0.5373907,0
0.010682877568806643,0.5862881,0
0.010734100975450247,0.6120266,0
0.05838550484940776,0.6561136,0
0.009852051344611042,0.40570003,0
0.06280057264791088,0.49543974,0
0.012108419133463931,0.7234503,0
0.05924841050220957,0.32015067,0
0.010781000075199687,0.54593563,0
0.06316859275002686,0.6672577,0
0.04898651667537964,0.7124809,0
0.011009911837783623,0.4361539,0
0.062197711112392286,0.58027864,0
0.011000982996488511,0.49354282,0
0.052843654077668986,0.56491905,0
0.05975602954424476,0.6923529,0
0.010181086053809225,0.5336952,0
0.06104443140584984,0.7550905,0
0.011411775864192635,0.593734,0
0.01119544563482872,0.7181289,0
0.05348533371200329,0.5890471,0
0.05059524807892807,0.56954795,0
0.05389075157086776,0.65746534,0
0.05043374927383039,0.5549072,0
0.010522987700629996,0.501044,0
0.01104832112004944,0.42217085,0
0.01089918651248162,0.61097443,0
0.009715188779061525,0.544304,0
0.01162127416452135,0.6846113,0
0.0092437224730153,0.44049907,0
0.010276684892347475,0.4050858,0
0.01147403443203527,0.65547544,0
0.011395707584893555,0.36565816,0
0.009861424158039598,0.56066805,0
0.054348422586630786,0.69305855,0
0.00957101522778836,0.5127205,0
0.06124174280885051,0.49245268,0
0.010815460821989684,0.5292685,0
0.01056042192643014,0.5893816,0
0.010587093192690768,0.6056591,0
0.011537314837574655,0.5475787,0
0.00960690277461664,0.5357511,0
0.0531111534688385,0.5643383,0
0.010333185562532834,0.6839241,0
0.010939165786025629,0.7120062,0
0.010844738343675948,0.6441229,0
0.011209366274701352,0.43742818,0
0.011505721508739214,0.5484404,0
0.06680859797152426,0.6904459,0
0.009157559368349426,0.59819067,0
0.054555453024495604,0.63528115,0
0.010169162564236974,0.42191565,0
0.0571271512556319,0.68206507,0
0.01084235660956731,0.6396286,0
0.05592006921434456,0.4664269,0
0.009996329271530317,0.5488448,0
0.012097153709087411,0.5815731,0
0.012296579513298512,0.6404202,0
0.011691201227141316,0.61891484,0
0.01015638407333655,0.54362667,0
0.052522217403070184,0.6901491,0
0.06697264798262169,0.3998,0
0.01094610703127427,0.46185938,0
0.011693047361341982,0.6861463,0
0.06268409622040003,0.5376706,0
0.010049604819274702,0.6790266,0
0.01130393385107208,0.5487699,0
0.05766590731091984,0.6867972,0
0.012076220115486744,0.7285993,0
0.06210806130867189,0.29084697,0
0.061436023457378475,0.704569,0
0.011401213407360805,0.45146292,0
0.01181999085228215,0.7160629,0
0.011740203701062258,0.581849,0
0.010002320742654723,0.51850235,0
0.05298750837969081,0.52366626,0
0.012228460693206444,0.5557546,0
0.010379931580849563,0.44194525,0
0.05141211034211775,0.4291616,0
0.011268917076762835,0.577685,0
0.009160944652216046,0.4839734,0
0.010034530793232405,0.48092854,0
0.056109403134454096,0.5295786,0
0.011420880967479407,0.42470175,0
0.00989218774564368,0.42185956,0
0.011422489922021325,0.3792713,0
0.050252306123772045,0.6543637,0
0.010790222240932065,0.49964184,0
0.04567958587516639,0.45229727,0
0.009982782935621956,0.6892898,0
0.06170152586824478,0.36518842,0
0.011387966842655969,0.46723273,0
0.010497827083102379,0.53632224,0
0.06338775785451506,0.5498721,0
0.05488690072673888,0.61949444,0
0.009815120057493491,0.49444544,0
0.05795241918080001,0.68484795,0
0.010337847104879672,0.46008816,0
0.009919301240372972,0.56437075,0
0.011204873047948967,0.604385,0
0.009654144717709279,0.6430361,0
0.01181847071634922,0.56508136,0
0.01206342968794127,0.5221687,0
0.055544283790212826,0.5932603,0
0.011580107160218475,0.5572801,0
0.05062157603542599,0.5689008,0
0.05434626830966992,0.6503439,0
0.010192306357924013,0.6256477,0
0.060471997204956995,0.5938082,0
0.008740690796773734,0.42924178,0
0.05693655545817526,0.5114768,0
0.011739053796730287,0.5215666,0
0.04813657418085357,0.39361888,0
0.01188066027414568,0.63217515,0
0.010695433870641596,0.6436829,0
0.010462329595194157,0.43500775,0
0.010005961441000851,0.54648656,0
0.010797963463429571,0.6894021,0
0.011069540762027761,0.6463561,0
0.059092959377384555,0.56177855,0
0.012328362900992096,0.5435072,0
0.054386222579418865,0.49188793,0
0.06206111232400542,0.5259118,0
0.010501553921605254,0.5464219,0
0.009529549503814601,0.67919123,0
0.061291269501698574,0.6649343,0
0.05043374927383039,0.64405763,0
0.009638861977173037,0.42637444,0
0.010985387889935918,0.5539382,0
0.05697483330625725,0.4135431,0
0.05614922338629026,0.34055167,0
0.009900397585817162,0.607661,0
0.010038393672083281,0.46522918,0
0.011706695130976445,0.38072625,0
0.009748989072123505,0.629864,0
0.010158788512103807,0.57848114,0
0.05799145495076928,0.525779,0
0.009566512042597635,0.5752864,0
0.010450021123875414,0.54828894,0
0.011250371840981701,0.5699669,0
0.009665911578041838,0.48721373,0
0.011100928443549629,0.6118251,0
0.06200669455580406,0.6518723,0
0.011484270939605908,0.5683006,0
0.01060244080458135,0.6296148,0
0.010617795041997093,0.5585898,0
0.009873419213087653,0.67050284,0
0.010046746851878195,0.6634886,0
0.05552408824710231,0.5582316,0
0.010616807714887395,0.5746347,0
0.009677054820719195,0.5156189,0
0.059021470417850386,0.6033195,0
0.011496348603484542,0.365704,0
0.010646442755818174,0.51058257,0
0.058982610785112355,0.6421447,0
0.05480030892128124,0.49334025,0
0.010041534967651698,0.5765152,0
0.011428949822514797,0.5195422,0
0.013096546627881393,0.5006064,0
0.011022972153219514,0.5222575,0
0.011285010440134814,0.5959133,0
0.057591487732067057,0.47401696,0
0.012124187273784877,0.6118952,0
0.055318180638131376,0.6474372,0
0.011105261414373442,0.4653258,0
0.012047492618353271,0.51499903,0
0.05965103386267726,0.61988735,0
0.009982782935621956,0.61161673,0
0.009859742011437288,0.48450053,0
0.010884253364073483,0.54592603,0
0.011871516624612546,0.5254425,0
0.010910609499001956,0.560256,0
0.010938265471879479,0.62944394,0
0.010615136311909102,0.5843411,0
0.010566351835392352,0.47968212,0
0.05057366676490534,0.72964305,0
0.06046902647971189,0.6650145,0
0.05238744299095914,0.61155534,0
0.009433302546875057,0.49608827,0
0.06282574738703103,0.6063113,0
0.010628216630147678,0.43157384,0
0.0107332673609702,0.5500728,0
0.011148417005115617,0.5801122,0
0.04899669219742903,0.5625157,0
0.06891441885984696,0.7154322,0
0.00993367599656962,0.39566296,0
0.05857730674721022,0.6423046,0
0.011414750384431103,0.46373585,0
0.055734175271415394,0.65998745,0
0.010680987926240405,0.6391015,0
0.010626580382187537,0.670281,0
0.056911556202761254,0.6340599,0
0.011485436674659929,0.4752714,0
0.050945434180483744,0.5420092,0
0.05859790855490277,0.67097694,0
0.05876706990508526,0.4549618,0
0.06361566203718735,0.4868057,0
0.07487946999660638,0.5994434,0
